grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
Cs_ohlive,0.2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0
CurvoNeila,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.8,0.0,0.0,0.0
CyberAtivista,0.043478260869565216,0.13043478260869565,0.0,0.391304347826087,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.0,0.1320754716981132,0.11320754716981132,0.3584905660377358,0.05660377358490566,0.2830188679245283,0.05660377358490566
DANIELAREIS81,0.0,0.3333333333333333,0.08333333333333333,0.5,0.0,0.08333333333333333,0.0,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.375,0.041666666666666664,0.20833333333333334,0.0
DANificadoo,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
DATAPRINT,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.5555555555555556,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0625,0.0625,0.0,0.4375,0.0625,0.25,0.125
DCaio,0.0,0.36363636363636365,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.2,0.0,0.44,0.0,0.2,0.16
DMimessi,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0
DNLRibeiro,0.017543859649122806,0.17543859649122806,0.03508771929824561,0.43859649122807015,0.03508771929824561,0.19298245614035087,0.10526315789473684,0.1,0.1,0.0,0.4,0.1,0.2,0.1
DNenm21,0.09803921568627451,0.0784313725490196,0.0392156862745098,0.5686274509803921,0.0784313725490196,0.0784313725490196,0.058823529411764705,0.07042253521126761,0.056338028169014086,0.08450704225352113,0.43661971830985913,0.15492957746478872,0.09859154929577464,0.09859154929577464
DOCESdores,0.08333333333333333,0.25,0.0,0.4166666666666667,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
Daiana27930879,0.0,0.2605042016806723,0.06722689075630252,0.37815126050420167,0.0,0.226890756302521,0.06722689075630252,0.03418803418803419,0.2222222222222222,0.05128205128205128,0.3418803418803419,0.02564102564102564,0.23076923076923078,0.09401709401709402
DaianaBolsonaro,0.0,0.08333333333333333,0.020833333333333332,0.4791666666666667,0.041666666666666664,0.22916666666666666,0.14583333333333334,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.5483870967741935,0.06451612903225806,0.1935483870967742,0.0
Daiane__Surtada,0.012658227848101266,0.20253164556962025,0.05063291139240506,0.31645569620253167,0.11392405063291139,0.22784810126582278,0.0759493670886076,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.4166666666666667,0.027777777777777776,0.2222222222222222,0.08333333333333333
DaizeSouza2,0.0,0.09615384615384616,0.019230769230769232,0.4230769230769231,0.09615384615384616,0.3269230769230769,0.038461538461538464,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.0,0.05555555555555555,0.16666666666666666
DalvaniraViana,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0625,0.0,0.375,0.25,0.0,0.3125
Dambros_R,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
Danese35792039,0.03333333333333333,0.1,0.1,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.1,0.06451612903225806,0.16129032258064516,0.06451612903225806,0.3225806451612903,0.0967741935483871,0.22580645161290322,0.06451612903225806
DaniMotaOficial,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.17391304347826086,0.17391304347826086,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091
Dani_cosr,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0
Danibessa,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285
DanielMtsss,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
DanielS74805765,0.06976744186046512,0.23255813953488372,0.16279069767441862,0.3488372093023256,0.023255813953488372,0.11627906976744186,0.046511627906976744,0.03048780487804878,0.16463414634146342,0.17073170731707318,0.36585365853658536,0.018292682926829267,0.1951219512195122,0.054878048780487805
DanielSouzaOli5,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
DanielSurtado,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.43478260869565216,0.043478260869565216,0.2608695652173913,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,0.0,0.2727272727272727,0.09090909090909091
DanielTheLoyal,0.0,0.07894736842105263,0.10526315789473684,0.3684210526315789,0.0,0.34210526315789475,0.10526315789473684,0.0,0.1111111111111111,0.1111111111111111,0.5,0.0,0.2222222222222222,0.05555555555555555
Daniel__Vilar,0.0,0.2,0.0,0.5,0.1,0.2,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0
DanielaLaguna1,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.0,0.11764705882352941,0.17647058823529413,0.0,0.25,0.0,0.5,0.0,0.0,0.25
DanieldeSales24,0.0136986301369863,0.1780821917808219,0.0958904109589041,0.5205479452054794,0.0136986301369863,0.1095890410958904,0.0684931506849315,0.0,0.1111111111111111,0.05555555555555555,0.6111111111111112,0.05555555555555555,0.16666666666666666,0.0
DanieleCp07,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
Daniell82305044,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.3,0.0,0.4,0.0,0.3,0.0
Daniell_Lacet,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.0,0.4117647058823529,0.058823529411764705,0.0,0.14285714285714285,0.07142857142857142,0.5,0.0,0.14285714285714285,0.14285714285714285
DanilloSoberano,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.0
DaniloEspinas1,0.0,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.4,0.13333333333333333,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.0,0.21428571428571427,0.0
DaniloM44370439,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.058823529411764705,0.23529411764705882,0.029411764705882353,0.0,0.043478260869565216,0.08695652173913043,0.6956521739130435,0.043478260869565216,0.13043478260869565,0.0
DannyBorges02,0.0,0.0,0.05555555555555555,0.5,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0
DaviKiyokawa,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.30303030303030304,0.030303030303030304,0.2727272727272727,0.030303030303030304,0.0,0.4722222222222222,0.05555555555555555,0.19444444444444445,0.05555555555555555,0.19444444444444445,0.027777777777777776
DaviSimon,0.0625,0.0625,0.0,0.5,0.0625,0.1875,0.125,0.0,0.21052631578947367,0.0,0.5789473684210527,0.05263157894736842,0.15789473684210525,0.0
DavidRojo1917,0.0,0.25,0.125,0.375,0.025,0.15,0.075,0.016129032258064516,0.16129032258064516,0.03225806451612903,0.5,0.016129032258064516,0.22580645161290322,0.04838709677419355
Davis_crf_,0.0,0.07894736842105263,0.02631578947368421,0.39473684210526316,0.07894736842105263,0.23684210526315788,0.18421052631578946,0.023255813953488372,0.09302325581395349,0.011627906976744186,0.6046511627906976,0.06976744186046512,0.13953488372093023,0.05813953488372093
Davitur,0.0,0.09523809523809523,0.0,0.5238095238095238,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.0
DazeElliot,0.02564102564102564,0.02564102564102564,0.0,0.4358974358974359,0.20512820512820512,0.2564102564102564,0.05128205128205128,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.0,0.4444444444444444,0.1111111111111111
DeDe775577,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.6428571428571429,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.04,0.08,0.16,0.24,0.04,0.32,0.12
DeVenilto,0.013157894736842105,0.23684210526315788,0.07894736842105263,0.32894736842105265,0.06578947368421052,0.17105263157894737,0.10526315789473684,0.07142857142857142,0.08928571428571429,0.07142857142857142,0.3392857142857143,0.05357142857142857,0.26785714285714285,0.10714285714285714
DeboraVeruska,0.059602649006622516,0.18543046357615894,0.09271523178807947,0.26490066225165565,0.059602649006622516,0.15894039735099338,0.17880794701986755,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.43902439024390244,0.04878048780487805,0.17073170731707318,0.0975609756097561
DecaBrando8,0.06557377049180328,0.16393442622950818,0.11475409836065574,0.3770491803278688,0.0,0.22950819672131148,0.04918032786885246,0.015625,0.265625,0.078125,0.421875,0.015625,0.140625,0.0625
DecantsFor,0.0,0.0,0.0,0.625,0.125,0.25,0.0,0.0,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.21428571428571427,0.07142857142857142
Decio_O,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.5,0.07142857142857142,0.0,0.2631578947368421,0.05263157894736842,0.47368421052631576,0.0,0.21052631578947367,0.0
Dedemesquita,0.0,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,0.14285714285714285,0.0,0.2,0.0,0.3,0.0,0.5,0.0
DedessoA,0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.058823529411764705,0.0,0.11764705882352941,0.5882352941176471,0.11764705882352941,0.058823529411764705,0.058823529411764705
Degnsss,0.0,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.0,0.25,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0
Deianunes5,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,0.08333333333333333,0.0,0.0,0.5,0.0,0.25,0.16666666666666666
Deinha78,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.47058823529411764,0.058823529411764705,0.29411764705882354,0.029411764705882353,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
DeisePassos8,0.06060606060606061,0.18181818181818182,0.0,0.36363636363636365,0.030303030303030304,0.15151515151515152,0.21212121212121213,0.030303030303030304,0.19696969696969696,0.10606060606060606,0.3787878787878788,0.06060606060606061,0.19696969696969696,0.030303030303030304
DelduqueRodrigo,0.11428571428571428,0.2,0.0,0.3142857142857143,0.05714285714285714,0.2571428571428571,0.05714285714285714,0.05,0.175,0.2,0.3,0.025,0.175,0.075
Delena_Stydia,0.0,0.175,0.025,0.4,0.0,0.3,0.1,0.02127659574468085,0.13829787234042554,0.0425531914893617,0.3829787234042553,0.05319148936170213,0.26595744680851063,0.09574468085106383
Democra16253623,0.016304347826086956,0.1793478260869565,0.043478260869565216,0.32065217391304346,0.03804347826086957,0.33695652173913043,0.06521739130434782,0.0,0.03333333333333333,0.06666666666666667,0.6,0.03333333333333333,0.2,0.06666666666666667
Denis41175119,0.0,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.010582010582010581,0.12169312169312169,0.047619047619047616,0.42328042328042326,0.1111111111111111,0.1746031746031746,0.1111111111111111
DenisSilvaAM,0.03333333333333333,0.1,0.0,0.6,0.0,0.23333333333333334,0.03333333333333333,0.0,0.13793103448275862,0.034482758620689655,0.6551724137931034,0.0,0.1724137931034483,0.0
DeniseDantasNAT,0.06944444444444445,0.2638888888888889,0.027777777777777776,0.3194444444444444,0.013888888888888888,0.25,0.05555555555555555,0.02857142857142857,0.2571428571428571,0.02857142857142857,0.45714285714285713,0.014285714285714285,0.14285714285714285,0.07142857142857142
Denisff16,0.0,0.047619047619047616,0.0,0.47619047619047616,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.0,0.3333333333333333,0.0,0.25,0.0,0.25,0.16666666666666666
DenisioPinto,0.06896551724137931,0.20689655172413793,0.0,0.27586206896551724,0.0,0.3448275862068966,0.10344827586206896,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.32142857142857145,0.03571428571428571,0.25,0.07142857142857142
DenysAlmeida,0.0,0.34782608695652173,0.08695652173913043,0.391304347826087,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08,0.12,0.12,0.36,0.0,0.32,0.0
DepJeferson,0.0,0.19047619047619047,0.0,0.2857142857142857,0.0,0.47619047619047616,0.047619047619047616,0.0,0.21428571428571427,0.0,0.5714285714285714,0.0,0.14285714285714285,0.07142857142857142
DesdemunaS,0.0,0.21428571428571427,0.16666666666666666,0.38095238095238093,0.023809523809523808,0.21428571428571427,0.0,0.027777777777777776,0.2222222222222222,0.1111111111111111,0.4166666666666667,0.027777777777777776,0.1388888888888889,0.05555555555555555
DesignerLu,0.0,0.13333333333333333,0.03333333333333333,0.4666666666666667,0.0,0.26666666666666666,0.1,0.0,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.23076923076923078,0.0
DessaMica,0.0,0.25,0.125,0.25,0.0,0.125,0.25,0.06666666666666667,0.2,0.0,0.4,0.06666666666666667,0.13333333333333333,0.13333333333333333
DevInjuriado,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.36585365853658536,0.0,0.3170731707317073,0.0975609756097561,0.0,0.21875,0.125,0.3125,0.03125,0.25,0.0625
DevotadeT,0.0,0.05,0.0,0.3,0.05,0.55,0.05,0.0,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.0,0.3157894736842105,0.05263157894736842
DiMello10,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.4,0.2,0.3,0.0,0.1,0.0
Di_Fernandu,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.4864864864864865,0.05405405405405406,0.08108108108108109,0.13513513513513514,0.019867549668874173,0.17880794701986755,0.059602649006622516,0.41721854304635764,0.026490066225165563,0.23178807947019867,0.06622516556291391
Diana35142005,0.0,0.3076923076923077,0.07692307692307693,0.11538461538461539,0.0,0.38461538461538464,0.11538461538461539,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
DiegenesS,0.02512562814070352,0.1306532663316583,0.05025125628140704,0.36180904522613067,0.05025125628140704,0.2814070351758794,0.10050251256281408,0.0045662100456621,0.1780821917808219,0.0502283105022831,0.3972602739726027,0.0639269406392694,0.2100456621004566,0.0958904109589041
Diego7290,0.05,0.05,0.0,0.6,0.05,0.15,0.1,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.5833333333333334,0.0
DiegoCeu,0.0392156862745098,0.2549019607843137,0.0392156862745098,0.3333333333333333,0.0392156862745098,0.23529411764705882,0.058823529411764705,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.09090909090909091
DiegoOdery,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.09523809523809523
Diego_ONogueira,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.0,0.5,0.0,0.2857142857142857,0.0,0.14285714285714285,0.07142857142857142
Diezme1,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.2
Digo23832622,0.025974025974025976,0.18181818181818182,0.06493506493506493,0.4155844155844156,0.012987012987012988,0.19480519480519481,0.1038961038961039,0.014218009478672985,0.25118483412322273,0.06635071090047394,0.3127962085308057,0.018957345971563982,0.26540284360189575,0.07109004739336493
DijahJr,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.2,0.0,0.016666666666666666,0.13333333333333333,0.05,0.48333333333333334,0.08333333333333333,0.21666666666666667,0.016666666666666666
DileMartins,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0
DimasPutasso,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.45454545454545453,0.0,0.30303030303030304,0.030303030303030304,0.0,0.1,0.1,0.5,0.1,0.2,0.0
Dinho_Saints,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222,0.0
Dinobobby,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.2
DiogenesSevero,0.0,0.125,0.125,0.5,0.0,0.125,0.125,0.12,0.24,0.0,0.2,0.0,0.2,0.24
DireitaBr2022,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333
DireitaVerdeBR,0.013888888888888888,0.1388888888888889,0.041666666666666664,0.4166666666666667,0.06944444444444445,0.2222222222222222,0.09722222222222222,0.03773584905660377,0.09433962264150944,0.07547169811320754,0.6037735849056604,0.018867924528301886,0.1320754716981132,0.03773584905660377
DisantEnzo,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.4074074074074074,0.14814814814814814,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0
DivinoLisboa1,0.01694915254237288,0.11864406779661017,0.1016949152542373,0.4745762711864407,0.06779661016949153,0.1694915254237288,0.05084745762711865,0.0,0.09375,0.0,0.4375,0.03125,0.3125,0.125
Djavanluz5988,0.0,0.08333333333333333,0.08333333333333333,0.75,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285
Djony83978411,0.01775147928994083,0.10059171597633136,0.07100591715976332,0.38461538461538464,0.07100591715976332,0.2603550295857988,0.09467455621301775,0.025906735751295335,0.13989637305699482,0.05699481865284974,0.33678756476683935,0.031088082901554404,0.3005181347150259,0.10880829015544041
DlisboaDe,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.25,0.0
DniseNSG,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
